Id,Frequency,Amplitude,Argument
7455,43681.6,2.65587e+06,-0.634135
7456,43687.5,1.44274e+06,0.489596
7457,43693.4,1.61899e+06,1.43604
7458,43699.2,1.61835e+06,-2.75813
7459,43705.1,1.07011e+06,-4.04726
7460,43710.9,1.04762e+06,-0.989902
7461,43716.8,1.41596e+06,-2.5823
7462,43722.7,1.38633e+06,0.616715
7463,43728.5,1.02458e+06,-2.81613
7464,43734.4,1.49065e+06,-0.0569119
7465,43740.2,1.81281e+06,-0.0777996
7466,43746.1,1.55693e+06,-1.77545
7467,43752,1.32053e+06,2.33458
7468,43757.8,1.9627e+06,-3.14881
7469,43763.7,1.57197e+06,-1.52852
7470,43769.5,2.87847e+06,-1.91591
7471,43775.4,3.19209e+06,-2.58481
7472,43781.2,3.51711e+06,1.38534
7473,43787.1,2.8409e+06,-0.936009
7474,43793,5.87069e+06,-1.47919
7475,43798.8,5.47095e+06,-1.38941
7476,43804.7,1.98471e+07,-1.35648
7477,43810.5,2.3444e+07,-1.22445
7478,43816.4,8.87977e+06,-1.10326
7479,43822.3,4.77006e+06,-1.72567
7480,43828.1,3.66871e+06,-1.18276
7481,43834,2.48071e+06,-1.8826
7482,43839.8,3.71389e+06,-1.64002
7483,43845.7,933705,1.19305
7484,43851.6,1.71651e+06,-0.163568
7485,43857.4,1.67759e+06,-1.73797
7486,43863.3,1.20909e+06,-0.500803
7487,43869.1,1.24598e+06,-2.32387
7488,43875,1.47764e+06,0.276682
7489,43880.9,1.08186e+06,2.24018
7490,43886.7,950615,-1.15246
7491,43892.6,802204,1.99407
7492,43898.4,638854,-0.260857
7493,43904.3,1.34599e+06,3.22065
7494,43910.2,1.05719e+06,-0.923825
7495,43916,328694,-1.10836
7496,43921.9,841450,-0.172099
7497,43927.7,2.13366e+06,-2.82556
7498,43933.6,990810,1.13737
7499,43939.5,1.80334e+06,1.32538
7500,43945.3,1.07362e+06,-0.561872
7501,43951.2,1.19169e+06,-1.11619
7502,43957,1.79597e+06,-1.46852
7503,43962.9,1.92308e+06,0.163663
7504,43968.8,1.22603e+06,2.65133
7505,43974.6,2.27806e+06,3.09366
7506,43980.5,1.43117e+06,-1.26224
7507,43986.3,711872,-1.54523
7508,43992.2,1.29139e+06,1.18346
7509,43998,786191,0.471674
7510,44003.9,292049,3.4672
7511,44009.8,315077,1.81372
7512,44015.6,633889,-1.70534
7513,44021.5,893464,0.0922905
7514,44027.3,1.11575e+06,-2.68378
7515,44033.2,1.24856e+06,2.46145
7516,44039.1,895873,-3.05023
7517,44044.9,782803,-0.154419
7518,44050.8,805911,-1.38774
7519,44056.6,425464,-1.25325
7520,44062.5,569244,2.22347
7521,44068.4,1.66913e+06,0.146537
7522,44074.2,2.17492e+06,2.03746
7523,44080.1,1.32967e+06,2.58419
7524,44085.9,721234,-0.403784
7525,44091.8,1.77933e+06,-1.61872
7526,44097.7,1.6867e+06,-0.071498
7527,44103.5,1.44655e+06,1.4782
7528,44109.4,823681,-0.306176
7529,44115.2,822103,-0.375907
7530,44121.1,944496,-0.371828
7531,44127,529181,0.0034479
7532,44132.8,620099,-1.07012
7533,44138.7,630089,-3.60736
7534,44144.5,1.19921e+06,0.656528
7535,44150.4,1.71752e+06,0.760033
7536,44156.2,1.01034e+06,-1.81127
7537,44162.1,529835,-1.72621
7538,44168,932902,0.659085
7539,44173.8,1.87034e+06,-1.06564
7540,44179.7,2.05399e+06,2.70172
7541,44185.5,1.26608e+06,-0.374021
7542,44191.4,1.98401e+06,-1.15477
7543,44197.3,617439,4.05403
7544,44203.1,573606,-1.4024
7545,44209,681076,2.34681
7546,44214.8,790143,-1.48097
7547,44220.7,1.15428e+06,-1.91521
7548,44226.6,1.4405e+06,0.0515352
7549,44232.4,1.40504e+06,2.83513
7550,44238.3,440812,1.25184
7551,44244.1,780113,1.05446
7552,44250,1.22404e+06,-0.238009
7553,44255.9,2.42983e+06,-3.62583
7554,44261.7,1.45958e+06,-0.90391
7555,44267.6,901785,2.27587
7556,44273.4,1.14372e+06,-0.110891
7557,44279.3,1.59193e+06,4.40225
7558,44285.2,1.49038e+06,0.938484
7559,44291,1.35149e+06,-0.495323
7560,44296.9,1.23704e+06,1.80576
7561,44302.7,1.06067e+06,3.34805
7562,44308.6,2.21437e+06,-1.056
7563,44314.5,1.78259e+06,-3.87158
7564,44320.3,837641,-1.37161
7565,44326.2,359758,0.136536
7566,44332,846497,-2.84525
7567,44337.9,1.24638e+06,-1.48411
7568,44343.8,1.66392e+06,3.25356
7569,44349.6,1.06363e+06,-0.657446
7570,44355.5,938800,-0.130854
7571,44361.3,1.52613e+06,1.34042
7572,44367.2,762818,-0.904887
7573,44373,932607,-4.31397
7574,44378.9,1.26517e+06,-2.08329
7575,44384.8,1.61482e+06,0.0415567
7576,44390.6,1.37314e+06,2.90215
7577,44396.5,1.1952e+06,2.44893
7578,44402.3,1.56655e+06,1.75562
7579,44408.2,1.13958e+06,-0.654808
7580,44414.1,1.61133e+06,1.4169
7581,44419.9,1.78215e+06,-1.35257
7582,44425.8,1.50256e+06,2.99403
7583,44431.6,676554,0.459115
7584,44437.5,2.20719e+06,1.91313
7585,44443.4,1.50149e+06,1.5974
7586,44449.2,2.39945e+06,-3.20686
7587,44455.1,1.80473e+06,1.08677
7588,44460.9,504659,0.547691
7589,44466.8,970466,0.733459
7590,44472.7,985916,-0.472572
7591,44478.5,1.65089e+06,-0.733675
7592,44484.4,742759,0.0818303
7593,44490.2,1.1594e+06,-0.247477
7594,44496.1,1.32459e+06,4.07549
7595,44502,743721,0.278913
7596,44507.8,1.92515e+06,-0.66968
7597,44513.7,2.72608e+06,-0.955837
7598,44519.5,1.6061e+06,0.539993
7599,44525.4,958712,0.0393522
7600,44531.2,1.14064e+06,-0.564651
7601,44537.1,866506,1.37822
7602,44543,2.77936e+06,2.88671
7603,44548.8,2.08783e+06,-1.57254
7604,44554.7,1.14148e+06,-2.26703
7605,44560.5,1.5847e+06,0.169852
7606,44566.4,1.62981e+06,-0.234678
7607,44572.3,1.23112e+06,-0.811637
7608,44578.1,1.13086e+06,-0.750714
7609,44584,1.53735e+06,-1.23336
7610,44589.8,1.94456e+06,-0.414184
7611,44595.7,1.95557e+06,0.769637
7612,44601.6,1.56991e+06,-3.3998
7613,44607.4,2.36693e+06,-0.0376962
7614,44613.3,2.31786e+06,2.26107
7615,44619.1,838690,-0.980411
7616,44625,514788,2.74687
7617,44630.9,1.19637e+06,-1.63267
7618,44636.7,556118,-2.76239
7619,44642.6,2.00509e+06,-0.629117
7620,44648.4,2.15118e+06,-2.48554
7621,44654.3,3.62242e+06,-1.09704
7622,44660.2,2.09781e+06,3.92393
7623,44666,8.49025e+06,-0.4879
7624,44671.9,2.80956e+07,2.45973
7625,44677.7,9.81201e+06,-0.163371
7626,44683.6,1.2223e+06,-1.16407
7627,44689.5,4.27243e+06,-1.78269
7628,44695.3,470908,-3.25784
7629,44701.2,2.69147e+06,-1.81092
7630,44707,1.05745e+06,-1.15915
7631,44712.9,2.30715e+06,-0.453543
7632,44718.8,1.09012e+06,1.83051
7633,44724.6,1.11057e+06,-3.89732
7634,44730.5,1.13694e+06,-2.62534
7635,44736.3,1.10762e+06,-1.60577
7636,44742.2,1.13609e+06,2.24391
7637,44748,1.13741e+06,-2.19416
7638,44753.9,872484,-1.85128
7639,44759.8,1.55701e+06,-1.30049
7640,44765.6,911649,0.530814
7641,44771.5,1.59607e+06,-0.509081
7642,44777.3,857785,0.513716
7643,44783.2,2.54476e+06,1.84797
7644,44789.1,1.1995e+06,-1.26133
7645,44794.9,1.25303e+06,1.03874
7646,44800.8,558582,-3.07661
7647,44806.6,1.20756e+06,-0.0904267
7648,44812.5,932349,-1.10361
7649,44818.4,803137,-1.42801
7650,44824.2,1.01796e+06,-1.24168
7651,44830.1,1.64939e+06,1.69947
7652,44835.9,2.21635e+06,0.29157
7653,44841.8,1.25107e+06,-1.39928
7654,44847.7,970529,0.259352
7655,44853.5,629394,-2.98072
7656,44859.4,1.34332e+06,-2.04317
7657,44865.2,1.05937e+06,2.87613
7658,44871.1,1.46292e+06,0.160216
7659,44877,1.62797e+06,4.0941
7660,44882.8,2.07564e+06,0.527383
7661,44888.7,1.75618e+06,-0.0762891
7662,44894.5,2.17182e+06,0.865532
7663,44900.4,646007,-2.17007
7664,44906.2,960017,-0.110377
7665,44912.1,1.67646e+06,1.42493
7666,44918,1.17227e+06,-2.27696
7667,44923.8,443228,1.75191
7668,44929.7,371728,-2.8823
7669,44935.5,896860,1.23699
7670,44941.4,1.60958e+06,-2.09583
7671,44947.3,1.09552e+06,-1.61237
7672,44953.1,697775,0.820568
7673,44959,988747,1.18767
7674,44964.8,833496,-1.78749
7675,44970.7,1.42136e+06,-3.73486
7676,44976.6,846248,-0.195811
7677,44982.4,1.14558e+06,0.436563
7678,44988.3,1.03614e+06,-1.71291
7679,44994.1,818012,-1.5707
7680,45000,1.71709e+06,-0.345837
7681,45005.9,1.53413e+06,-1.27207
7682,45011.7,1.75417e+06,-1.89453
7683,45017.6,974466,-0.385661
7684,45023.4,1.06225e+06,0.247705
7685,45029.3,1.10749e+06,3.12864
7686,45035.2,1.55058e+06,0.708026
7687,45041,1.51492e+06,-0.396086
7688,45046.9,590590,0.84659
7689,45052.7,1.0267e+06,-1.02295
7690,45058.6,1.6302e+06,-1.66622
7691,45064.5,2.10047e+06,-0.97813
7692,45070.3,1.46741e+06,2.67594
7693,45076.2,2.36821e+06,-1.19609
7694,45082,2.17032e+06,2.56279
7695,45087.9,2.10702e+06,-0.145778
7696,45093.8,1.16422e+06,-1.01926
7697,45099.6,1.08789e+06,-1.06018
7698,45105.5,1.36847e+06,-0.0593166
7699,45111.3,1.53872e+06,-0.00384405
7700,45117.2,841014,1.48588
7701,45123,1.65335e+06,-1.14931
7702,45128.9,2.23372e+06,-1.32826
7703,45134.8,1.46407e+06,1.07378
7704,45140.6,951237,0.387186
7705,45146.5,1.45342e+06,4.1531
7706,45152.3,1.50595e+06,0.502213
7707,45158.2,2.05617e+06,-2.8238
7708,45164.1,1.79999e+06,-1.7537
7709,45169.9,757956,0.793709
7710,45175.8,981053,0.974799
7711,45181.6,1.5988e+06,-1.235
7712,45187.5,1.90917e+06,-2.70571
7713,45193.4,1.05592e+06,0.626491
7714,45199.2,596035,-2.6535
7715,45205.1,1.27692e+06,1.32105
7716,45210.9,884813,3.20811
7717,45216.8,1.67527e+06,0.543999
7718,45222.7,2.3865e+06,1.29148
7719,45228.5,1.49418e+06,3.6995
7720,45234.4,1.56775e+06,-0.709692
7721,45240.2,708504,-1.51968
7722,45246.1,1.49983e+06,-0.29178
7723,45252,1.97885e+06,2.71211
7724,45257.8,1.85427e+06,3.35567
7725,45263.7,854673,0.106411
7726,45269.5,713334,1.19245
7727,45275.4,1.24616e+06,-0.212281
7728,45281.2,1.06145e+06,-2.03474
7729,45287.1,663575,2.46063
7730,45293,2.32405e+06,-1.01417
7731,45298.8,1.99932e+06,-1.15076
7732,45304.7,1.51522e+06,1.37202
7733,45310.5,1.45217e+06,3.46377
7734,45316.4,2.43922e+06,-1.60308
7735,45322.3,3.12023e+06,-0.0544158
7736,45328.1,2.40647e+06,2.94813
7737,45334,3.07443e+06,-1.22713
7738,45339.8,3.35855e+06,-2.81751
7739,45345.7,3.71002e+06,0.341125
7740,45351.6,6.51253e+06,-0.734675
7741,45357.4,1.88453e+07,-0.722986
7742,45363.3,1.79798e+07,-0.528668
7743,45369.1,7.08467e+06,-0.225652
7744,45375,2.85376e+06,-1.30322
7745,45380.9,2.86749e+06,-3.45343
7746,45386.7,2.21064e+06,-1.46495
7747,45392.6,1.91869e+06,-3.03586
7748,45398.4,2.84541e+06,-3.50612
7749,45404.3,1.43706e+06,-0.166179
7750,45410.2,1.66692e+06,0.978981
7751,45416,926039,1.45576
7752,45421.9,1.17152e+06,0.641273
7753,45427.7,1.47628e+06,3.8533
7754,45433.6,1.53508e+06,-3.33194
7755,45439.5,1.1986e+06,-0.153272
7756,45445.3,2.31193e+06,3.56222
7757,45451.2,1.71647e+06,0.406966
7758,45457,1.87952e+06,0.863826
7759,45462.9,1.35102e+06,0.275226
7760,45468.8,1.81475e+06,1.47186
7761,45474.6,1.71569e+06,1.03396
7762,45480.5,2.49895e+06,1.21596
7763,45486.3,2.58904e+06,-1.30283
7764,45492.2,286219,-0.969509
7765,45498,752264,-1.19554
7766,45503.9,793055,-0.588977
7767,45509.8,2.09303e+06,1.00036
7768,45515.6,2.01768e+06,-2.76015
7769,45521.5,2.0687e+06,2.9805
7770,45527.3,1.01915e+06,0.011984
7771,45533.2,1.51436e+06,1.53134
7772,45539.1,743939,2.17131
7773,45544.9,1.11636e+06,-3.52154
7774,45550.8,325277,0.568218
7775,45556.6,1.73216e+06,-0.689323
7776,45562.5,2.4673e+06,-0.700607
7777,45568.4,1.58772e+06,-0.180251
7778,45574.2,1.75425e+06,-0.727366
7779,45580.1,1.53077e+06,-1.63827
7780,45585.9,517961,-0.397374
7781,45591.8,1.25575e+06,-1.63393
7782,45597.7,1.74734e+06,3.47981
7783,45603.5,957303,0.152783
7784,45609.4,1.69722e+06,-3.60411
7785,45615.2,1.85773e+06,-0.742398
7786,45621.1,1.99255e+06,1.66891
7787,45627,2.1645e+06,0.769817
7788,45632.8,2.40318e+06,0.168874
7789,45638.7,1.64494e+06,0.599142
7790,45644.5,1.16021e+06,-2.20808
7791,45650.4,1.68374e+06,-1.04263
7792,45656.2,1.09909e+06,1.44204
7793,45662.1,2.15218e+06,3.82168
7794,45668,1.37066e+06,-1.30144
7795,45673.8,1.7989e+06,1.41931
7796,45679.7,1.99746e+06,-0.610158
7797,45685.5,1.45532e+06,-1.28447
7798,45691.4,2.22018e+06,-0.563965
7799,45697.3,1.71114e+06,-0.557255
7800,45703.1,505414,-3.13012
7801,45709,1.42562e+06,2.45842
7802,45714.8,1.23042e+06,-2.02595
7803,45720.7,1.22621e+06,0.039421
7804,45726.6,735643,-2.07028
7805,45732.4,2.53918e+06,3.153
7806,45738.3,1.71412e+06,0.312553
7807,45744.1,2.02352e+06,-1.18881
7808,45750,2.57142e+06,-1.04516
7809,45755.9,1.49352e+06,-1.63874
7810,45761.7,1.84774e+06,-1.21938
7811,45767.6,1.37163e+06,1.5726
7812,45773.4,1.27029e+06,-1.80906
7813,45779.3,1.08368e+06,-1.18313
7814,45785.2,1.79094e+06,0.764044
7815,45791,1.97662e+06,-0.263483
7816,45796.9,1.35477e+06,0.95931
7817,45802.7,2.12377e+06,-2.59179
7818,45808.6,1.96275e+06,0.789067
7819,45814.5,1.63141e+06,1.36661
7820,45820.3,2.14618e+06,-0.862069
7821,45826.2,1.91487e+06,0.548111
7822,45832,2.18712e+06,-1.73985
7823,45837.9,1.60276e+06,0.853459
7824,45843.8,1.59741e+06,0.539836
7825,45849.6,261503,-2.42576
7826,45855.5,1.41296e+06,-0.850148
7827,45861.3,2.24146e+06,-0.0680232
7828,45867.2,1.12094e+06,2.5191
7829,45873,2.17014e+06,-0.478029
7830,45878.9,745219,-3.8114
7831,45884.8,3.14623e+06,-1.79139
7832,45890.6,2.34306e+06,-0.202531
7833,45896.5,7.55534e+06,-0.248891
7834,45902.3,1.88992e+07,0.217802
7835,45908.2,1.23131e+07,0.712663
7836,45914.1,5.03888e+06,0.937231
7837,45919.9,2.96406e+06,-0.226455
7838,45925.8,956851,-0.696549
7839,45931.6,1.804e+06,-0.709513
7840,45937.5,2.3533e+06,1.68995
7841,45943.4,2.3296e+06,2.65449
7842,45949.2,1.28511e+06,-0.359697
7843,45955.1,3.53478e+06,-1.3139
7844,45960.9,1.94178e+06,1.51888
7845,45966.8,1.66356e+06,-1.61932
7846,45972.7,1.8338e+06,2.17027
7847,45978.5,1.73824e+06,-1.4628
7848,45984.4,2.51355e+06,-0.628965
7849,45990.2,2.57068e+06,1.36684
7850,45996.1,2.75823e+06,-2.4551
7851,46002,1.96714e+06,-0.445729
7852,46007.8,1.14633e+06,-3.27999
7853,46013.7,1.02736e+06,2.31976
7854,46019.5,1.82409e+06,0.0517576
7855,46025.4,2.4591e+06,0.562983
7856,46031.2,2.24519e+06,0.204522
7857,46037.1,1.47329e+06,-0.85411
7858,46043,1.85248e+06,-2.21369
7859,46048.8,1.81008e+06,2.61725
7860,46054.7,917143,0.493376
7861,46060.5,1.39601e+06,-1.31372
7862,46066.4,1.44089e+06,-0.932068
7863,46072.3,1.15394e+06,-2.14862
7864,46078.1,2.51936e+06,3.52397
7865,46084,1.25253e+06,-2.15894
7866,46089.8,1.3605e+06,-3.07998
7867,46095.7,1.48365e+06,-0.925229
7868,46101.6,1.53389e+06,2.38565
7869,46107.4,1.33616e+06,-0.771735
7870,46113.3,1.60739e+06,-0.139434
7871,46119.1,1.6248e+06,-0.850921
7872,46125,1.32058e+06,2.10318
7873,46130.9,1.64324e+06,-1.14764
7874,46136.7,1.89852e+06,0.640546
7875,46142.6,1.97926e+06,-0.0834318
7876,46148.4,1.66323e+06,-2.74778
7877,46154.3,1.7231e+06,0.335109
7878,46160.2,983622,-0.391444
7879,46166,1.01972e+06,-1.96793
7880,46171.9,1.43732e+06,1.61916
7881,46177.7,1.82322e+06,-2.21743
7882,46183.6,2.16829e+06,3.37174
7883,46189.5,1.17552e+06,-0.835708
7884,46195.3,796661,1.57393
7885,46201.2,1.79044e+06,0.417256
7886,46207,2.34201e+06,-2.83061
7887,46212.9,1.34793e+06,-4.30066
7888,46218.8,1.25389e+06,2.98089
7889,46224.6,2.04405e+06,-2.24941
7890,46230.5,1.15924e+06,-3.67342
7891,46236.3,1.90051e+06,-2.70347
7892,46242.2,784501,-0.814081
7893,46248,3.5047e+06,-0.992988
7894,46253.9,3.26127e+06,-1.0505
7895,46259.8,1.44933e+06,-2.11615
7896,46265.6,839822,-0.815812
7897,46271.5,1.53209e+06,1.02836
7898,46277.3,1.99943e+06,0.940655
7899,46283.2,1.87356e+06,-0.290106
7900,46289.1,2.57624e+06,0.706584
7901,46294.9,3.15249e+06,1.07318
7902,46300.8,2.35854e+06,2.56998
7903,46306.6,3.03688e+06,-0.242942
7904,46312.5,1.17191e+06,-1.0307
7905,46318.4,3.28691e+06,-0.564696
7906,46324.2,2.21495e+06,1.08309
7907,46330.1,5.86728e+06,-0.646165
7908,46335.9,1.41909e+07,0.299931
7909,46341.8,5.39937e+06,-0.662917
7910,46347.7,1.27615e+06,0.54274
7911,46353.5,2.38683e+06,0.106845
7912,46359.4,1.57688e+06,-2.74893
7913,46365.2,3.01801e+06,1.29201
7914,46371.1,1.46659e+06,-2.71307
7915,46377,1.31291e+06,0.724347
7916,46382.8,946170,-1.61849
7917,46388.7,1.71065e+06,-0.905214
7918,46394.5,1.62645e+06,0.610959
7919,46400.4,1.44461e+06,0.631924
7920,46406.2,657962,1.13281
7921,46412.1,627005,3.02773
7922,46418,802373,-1.17681
7923,46423.8,1.07659e+06,-3.1452
7924,46429.7,641016,1.48168
7925,46435.5,1.37971e+06,1.61781
7926,46441.4,1.83381e+06,2.17218
7927,46447.3,1.75236e+06,0.825415
7928,46453.1,2.445e+06,-0.178076
7929,46459,2.15629e+06,2.45853
7930,46464.8,1.80452e+06,-2.26995
7931,46470.7,1.09494e+06,-0.98496
7932,46476.6,1.20086e+06,1.48818
7933,46482.4,1.46759e+06,-1.26307
7934,46488.3,971827,-1.32251
7935,46494.1,619995,3.82719
7936,46500,2.22925e+06,-2.51244
7937,46505.9,2.18159e+06,0.996509
7938,46511.7,558677,-1.41433
7939,46517.6,965095,0.0513206
7940,46523.4,1.3781e+06,-2.55842
7941,46529.3,1.55647e+06,1.60948
7942,46535.2,1.26789e+06,1.13284
7943,46541,925246,1.81686
7944,46546.9,621955,0.0588404
7945,46552.7,872081,-1.42545
7946,46558.6,849810,1.81447
7947,46564.5,2.10153e+06,-1.54878
7948,46570.3,1.80685e+06,-0.0941577
7949,46576.2,1.97722e+06,3.96831
7950,46582,891295,-2.6775
7951,46587.9,658423,-0.368134
7952,46593.8,1.18544e+06,1.00653
7953,46599.6,1.6154e+06,0.352234
7954,46605.5,1.36749e+06,0.248103
7955,46611.3,2.67803e+06,1.01004
7956,46617.2,2.06013e+06,0.757262
7957,46623,950145,-0.784896
7958,46628.9,1.26e+06,0.249715
7959,46634.8,1.90006e+06,-2.00687
7960,46640.6,1.56137e+06,1.04643
7961,46646.5,1.71573e+06,3.00061
7962,46652.3,2.90327e+06,0.775146
7963,46658.2,2.49122e+06,0.180587
7964,46664.1,1.2838e+06,1.57642
7965,46669.9,1.0873e+06,-0.28559
7966,46675.8,4.79699e+06,-0.00404666
7967,46681.6,9.36638e+06,-3.24055
7968,46687.5,3.41977e+06,2.34676
7969,46693.4,1.61666e+06,0.89882
7970,46699.2,2.08855e+06,-1.9028
7971,46705.1,1.05277e+06,0.483135
7972,46710.9,3.69962e+06,1.60951
7973,46716.8,2.55774e+06,0.25992
7974,46722.7,1.18595e+06,-1.41987
7975,46728.5,2.68071e+06,-1.75301
7976,46734.4,2.00142e+06,-0.22323
7977,46740.2,1.6022e+06,1.12611
7978,46746.1,1.42672e+06,0.382936
7979,46752,894783,-2.98294
7980,46757.8,1.66495e+06,0.781575
7981,46763.7,1.44051e+06,-4.20357
7982,46769.5,1.00488e+06,0.38025
7983,46775.4,262158,1.15576
7984,46781.2,1.37416e+06,2.14729
7985,46787.1,1.9789e+06,-2.93937
7986,46793,1.21828e+06,2.08619
7987,46798.8,2.38502e+06,1.12136
7988,46804.7,2.14169e+06,-0.215443
7989,46810.5,1.97397e+06,-1.43319
7990,46816.4,2.66762e+06,2.61704
7991,46822.3,1.34706e+06,-0.862738
7992,46828.1,1.22205e+06,1.75932
7993,46834,1.24384e+06,1.44442
7994,46839.8,653742,3.2257
7995,46845.7,2.13855e+06,2.23237
7996,46851.6,1.85446e+06,-0.654155
7997,46857.4,1.35122e+06,-2.22825
7998,46863.3,1.3128e+06,-3.93533
7999,46869.1,1.85758e+06,-0.11329
8000,46875,1.12042e+06,1.30206
8001,46880.9,767124,1.0272
8002,46886.7,1.36895e+06,2.55093
8003,46892.6,885118,-1.05723
8004,46898.4,1.04245e+06,0.670418
8005,46904.3,778781,0.218758
8006,46910.2,822988,-1.76592
8007,46916,1.22501e+06,-1.35144
8008,46921.9,1.62973e+06,-0.36085
8009,46927.7,2.32489e+06,-1.77948
8010,46933.6,2.61158e+06,0.410927
8011,46939.5,277112,-3.94566
8012,46945.3,2.12999e+06,-4.07402
8013,46951.2,5.03456e+06,0.508601
8014,46957,2.47673e+06,0.901061
8015,46962.9,712657,0.751471
8016,46968.8,1.35442e+06,-0.315871
8017,46974.6,1.81839e+06,-1.14478
8018,46980.5,1.48208e+06,0.304715
8019,46986.3,1.79735e+06,0.766104
8020,46992.2,2.53071e+06,2.82607
8021,46998,1.54567e+06,1.56408
8022,47003.9,952186,-1.15398
8023,47009.8,547884,0.723485
8024,47015.6,1.35121e+06,-0.393874
8025,47021.5,1.75959e+06,-2.10424
8026,47027.3,1.19586e+06,2.34216
8027,47033.2,1.35352e+06,0.219009
8028,47039.1,1.29295e+06,-0.640307
8029,47044.9,753027,0.939143
8030,47050.8,1.28805e+06,3.39067
8031,47056.6,2.23079e+06,-1.51196
8032,47062.5,1.49205e+06,1.36638
8033,47068.4,1.96526e+06,-2.49876
8034,47074.2,1.48119e+06,-0.958334
8035,47080.1,706895,3.58133
8036,47085.9,1.08505e+06,0.980014
8037,47091.8,1.38356e+06,0.176976
8038,47097.7,748396,-0.475479
8039,47103.5,1.03317e+06,-1.29312
8040,47109.4,2.34856e+06,2.62724
8041,47115.2,1.11909e+06,-2.67281
8042,47121.1,1.97073e+06,2.99682
8043,47127,2.79497e+06,-2.04489
8044,47132.8,3.05479e+06,3.32315
8045,47138.7,1.55634e+06,-1.57776
8046,47144.5,1.19405e+06,0.076304
8047,47150.4,1.82691e+06,-0.889627
8048,47156.2,1.02887e+06,-3.8817
8049,47162.1,1.91329e+06,-1.03285
8050,47168,5.23789e+06,-0.496667
8051,47173.8,2.69993e+06,-0.985974
8052,47179.7,845080,0.846362
8053,47185.5,1.76518e+06,-0.0766376
8054,47191.4,3.21296e+06,1.39385
8055,47197.3,1.71344e+06,-0.407095
8056,47203.1,1.05494e+06,-1.67558
8057,47209,1.59288e+06,1.39037
8058,47214.8,630868,-0.599136
8059,47220.7,1.23078e+06,-0.658547
8060,47226.6,1.63465e+06,-0.418671
8061,47232.4,1.81569e+06,-1.27891
8062,47238.3,2.34337e+06,1.47065
8063,47244.1,2.54522e+06,1.55359
8064,47250,1.51861e+06,-1.21496
8065,47255.9,798203,1.24113
8066,47261.7,1.85333e+06,-0.205501
8067,47267.6,2.10958e+06,2.17981
8068,47273.4,2.02862e+06,-0.438859
8069,47279.3,2.39124e+06,-1.59271
8070,47285.2,1.31502e+06,-0.990131
8071,47291,1.31156e+06,1.13868
8072,47296.9,1.14533e+06,-2.03487
8073,47302.7,1.32257e+06,-1.44634
8074,47308.6,983038,-3.24578
8075,47314.5,1.51334e+06,0.302291
8076,47320.3,1.10407e+06,1.66656
8077,47326.2,721794,0.47438
8078,47332,728848,-1.64729
8079,47337.9,2.38377e+06,-0.740032
8080,47343.8,2.35264e+06,1.8896
8081,47349.6,1.21772e+06,-0.400438
8082,47355.5,1.1311e+06,-3.12472
8083,47361.3,1.92499e+06,-0.404662
8084,47367.2,1.02658e+06,-0.490527
8085,47373,933624,0.728013
8086,47378.9,1.43404e+06,1.89288
8087,47384.8,1.70008e+06,-1.3618
8088,47390.6,2.15758e+06,-2.13954
8089,47396.5,1.22999e+06,-1.58869
8090,47402.3,2.77723e+06,-3.02136
8091,47408.2,1.72345e+06,0.210856
8092,47414.1,1.4512e+06,1.57426
8093,47419.9,1.53932e+06,-2.66661
8094,47425.8,1.71088e+06,2.29354
8095,47431.6,792679,3.12132
8096,47437.5,899206,-3.6256
8097,47443.4,1.92407e+06,0.497892
8098,47449.2,1.43787e+06,1.08979
8099,47455.1,1.24749e+06,2.54993
8100,47460.9,1.35545e+06,-0.970147
8101,47466.8,627956,0.0542806
8102,47472.7,2.44446e+06,-1.5484
8103,47478.5,2.05319e+06,1.81238
8104,47484.4,2.24246e+06,-1.20162
8105,47490.2,1.8483e+06,-2.38226
8106,47496.1,1.09716e+06,-0.10014
8107,47502,1.24374e+06,-0.754794
8108,47507.8,2.66218e+06,-1.0623
8109,47513.7,1.45715e+06,1.4178
8110,47519.5,608643,-1.52527
8111,47525.4,1.54783e+06,2.4784
8112,47531.2,996323,0.75777
8113,47537.1,2.20422e+06,-4.39331
8114,47543,1.5117e+06,0.468966
8115,47548.8,1.89706e+06,3.22026
8116,47554.7,1.37986e+06,-3.41656
8117,47560.5,1.1066e+06,-0.452876
8118,47566.4,1.34927e+06,2.62223
8119,47572.3,1.0727e+06,-1.25922
8120,47578.1,855941,0.902047
8121,47584,1.5372e+06,4.0118
8122,47589.8,1.65594e+06,2.34999
8123,47595.7,1.95863e+06,-0.739663
8124,47601.6,838308,-1.35028
8125,47607.4,594329,-2.11354
8126,47613.3,964108,1.06122
8127,47619.1,2.07052e+06,2.65918
8128,47625,2.28974e+06,0.961594
8129,47630.9,1.3394e+06,0.608721
8130,47636.7,917129,-1.01529
8131,47642.6,727309,0.352508
8132,47648.4,1.07255e+06,-0.268897
8133,47654.3,1.77247e+06,-3.25582
8134,47660.2,820458,0.485672
