Id,Frequency,Amplitude,Argument
7341,43013.7,1.49299e+06,-1.3585
7342,43019.5,839987,0.325092
7343,43025.4,572059,0.703813
7344,43031.2,417970,-1.42291
7345,43037.1,638090,1.15567
7346,43043,451149,1.48028
7347,43048.8,418447,-3.19156
7348,43054.7,416610,-1.10466
7349,43060.5,857603,1.5853
7350,43066.4,938406,-2.75997
7351,43072.3,638884,-0.834382
7352,43078.1,296299,-1.34416
7353,43084,773848,-0.669278
7354,43089.8,528073,-0.645931
7355,43095.7,660494,1.7804
7356,43101.6,691479,3.36246
7357,43107.4,1.07024e+06,-0.829174
7358,43113.3,928544,-3.28826
7359,43119.1,569437,-1.04628
7360,43125,743282,-0.556193
7361,43130.9,647340,0.0660539
7362,43136.7,910393,-0.550944
7363,43142.6,1.2744e+06,3.1626
7364,43148.4,443888,1.22809
7365,43154.3,719464,1.73486
7366,43160.2,529927,0.511045
7367,43166,211463,0.600695
7368,43171.9,650545,1.10128
7369,43177.7,1.50063e+06,-3.94523
7370,43183.6,993148,1.26163
7371,43189.5,437507,-2.13996
7372,43195.3,564712,1.29252
7373,43201.2,1.06243e+06,-0.628225
7374,43207,528426,-3.93383
7375,43212.9,681434,1.42228
7376,43218.8,732300,-2.36855
7377,43224.6,1.06686e+06,1.08365
7378,43230.5,1.317e+06,-1.03745
7379,43236.3,989441,-0.204478
7380,43242.2,464962,-2.24842
7381,43248,963033,-1.5342
7382,43253.9,798021,0.224902
7383,43259.8,1.59126e+06,-1.44476
7384,43265.6,1.39685e+06,1.93464
7385,43271.5,766942,0.155591
7386,43277.3,1.66264e+06,4.34816
7387,43283.2,1.37975e+06,-0.398745
7388,43289.1,468560,-1.46136
7389,43294.9,1.18861e+06,-0.974613
7390,43300.8,1.5421e+06,3.02455
7391,43306.6,1.54007e+06,-1.73081
7392,43312.5,813093,1.18307
7393,43318.4,1.19089e+06,-0.426165
7394,43324.2,272772,2.8516
7395,43330.1,548503,-0.549702
7396,43335.9,524486,-2.07897
7397,43341.8,271601,-3.2224
7398,43347.7,776134,0.0128972
7399,43353.5,1.44066e+06,-1.15
7400,43359.4,1.07995e+06,0.775092
7401,43365.2,492968,-1.81725
7402,43371.1,368329,2.48998
7403,43377,840821,-1.17994
7404,43382.8,1.42288e+06,3.79799
7405,43388.7,1.46661e+06,-1.80573
7406,43394.5,1.62101e+06,1.27605
7407,43400.4,732067,1.69422
7408,43406.2,681319,-3.62839
7409,43412.1,867447,-0.0623429
7410,43418,1.31002e+06,2.27802
7411,43423.8,865367,0.548647
7412,43429.7,1.38899e+06,-0.730714
7413,43435.5,1.13015e+06,2.12665
7414,43441.4,804649,1.14447
7415,43447.3,862267,-1.24755
7416,43453.1,624088,1.34409
7417,43459,522722,-0.399913
7418,43464.8,1.77594e+06,3.69747
7419,43470.7,1.55063e+06,0.743483
7420,43476.6,1.15139e+06,0.750847
7421,43482.4,1.57542e+06,-1.75417
7422,43488.3,1.70272e+06,-2.0118
7423,43494.1,656644,1.12825
7424,43500,1.20581e+06,-0.394191
7425,43505.9,1.28255e+06,-0.710016
7426,43511.7,1.79914e+06,-1.29878
7427,43517.6,1.95931e+06,-0.319746
7428,43523.4,974438,1.13195
7429,43529.3,490489,-0.488575
7430,43535.2,686493,-0.343632
7431,43541,722713,1.91828
7432,43546.9,1.0355e+06,-0.0689177
7433,43552.7,543245,-1.8006
7434,43558.6,860440,-2.288
7435,43564.5,598850,-0.633621
7436,43570.3,508365,2.57737
7437,43576.2,820013,-0.0702581
7438,43582,1.52785e+06,3.04644
7439,43587.9,1.71579e+06,-1.63172
7440,43593.8,1.86931e+06,2.76105
7441,43599.6,1.53571e+06,-1.57782
7442,43605.5,1.01238e+06,-3.28615
7443,43611.3,943894,-2.35484
7444,43617.2,916103,2.0476
7445,43623,606209,-0.785398
7446,43628.9,749769,-0.964377
7447,43634.8,1.21511e+06,-0.772507
7448,43640.6,1.35077e+06,-0.0354576
7449,43646.5,817753,2.16887
7450,43652.3,776308,1.44655
7451,43658.2,992684,-0.923855
7452,43664.1,632242,0.630859
7453,43669.9,302553,3.66819
7454,43675.8,587061,2.76188
7455,43681.6,1.61253e+06,-0.414425
7456,43687.5,1.17335e+06,-0.730126
7457,43693.4,1.21178e+06,-0.905161
7458,43699.2,2.21136e+06,4.12595
7459,43705.1,794851,-0.0646191
7460,43710.9,933889,1.9582
7461,43716.8,1.1067e+06,-1.45214
7462,43722.7,1.41855e+06,-3.60927
7463,43728.5,887658,2.53567
7464,43734.4,467474,-3.76632
7465,43740.2,943761,-1.91964
7466,43746.1,642018,0.636624
7467,43752,1.37578e+06,0.831881
7468,43757.8,1.91957e+06,1.17884
7469,43763.7,1.52933e+06,-3.1439
7470,43769.5,1.27531e+06,2.59665
7471,43775.4,1.96515e+06,3.80988
7472,43781.2,1.47136e+06,0.020344
7473,43787.1,2.18251e+06,0.420781
7474,43793,3.77752e+06,0.24115
7475,43798.8,3.86016e+06,0.00164334
7476,43804.7,1.31737e+07,0.0419446
7477,43810.5,1.45132e+07,0.143468
7478,43816.4,6.37246e+06,0.155963
7479,43822.3,2.6945e+06,3.43261
7480,43828.1,2.48045e+06,-0.148308
7481,43834,1.52887e+06,1.56878
7482,43839.8,2.11348e+06,2.06817
7483,43845.7,783367,-1.22988
7484,43851.6,831862,0.549006
7485,43857.4,2.5079e+06,0.905926
7486,43863.3,1.19001e+06,0.929521
7487,43869.1,2.07711e+06,0.305276
7488,43875,1.78135e+06,2.07679
7489,43880.9,1.88556e+06,-2.08644
7490,43886.7,1.32855e+06,1.24616
7491,43892.6,1.06853e+06,0.970589
7492,43898.4,1.22087e+06,-0.93772
7493,43904.3,746732,0.892847
7494,43910.2,1.10037e+06,-2.43908
7495,43916,1.17279e+06,-2.97388
7496,43921.9,1.00755e+06,-0.193967
7497,43927.7,2.04011e+06,2.35664
7498,43933.6,1.32515e+06,-3.64232
7499,43939.5,1.21768e+06,-2.93441
7500,43945.3,690657,-1.52213
7501,43951.2,560446,0.669193
7502,43957,879765,-0.899468
7503,43962.9,662389,-3.12528
7504,43968.8,1.58412e+06,-2.61816
7505,43974.6,2.3609e+06,0.849878
7506,43980.5,840312,-2.79611
7507,43986.3,719341,0.268766
7508,43992.2,566323,-3.72643
7509,43998,849254,1.59285
7510,44003.9,1.10777e+06,0.555848
7511,44009.8,1.06691e+06,0.212716
7512,44015.6,753305,1.22871
7513,44021.5,610492,-0.339084
7514,44027.3,1.94723e+06,1.2541
7515,44033.2,1.18766e+06,0.885644
7516,44039.1,416516,-0.776958
7517,44044.9,1.03263e+06,-0.713478
7518,44050.8,623049,2.14715
7519,44056.6,782395,1.20565
7520,44062.5,343453,-0.742028
7521,44068.4,715481,3.3713
7522,44074.2,1.36996e+06,-0.566995
7523,44080.1,1.07546e+06,-1.31168
7524,44085.9,537756,0.622589
7525,44091.8,1.17601e+06,0.681695
7526,44097.7,1.88858e+06,-0.144254
7527,44103.5,774347,-0.527435
7528,44109.4,732728,2.0583
7529,44115.2,866444,-1.07926
7530,44121.1,428663,-3.33843
7531,44127,1.14513e+06,-0.55139
7532,44132.8,437558,1.9616
7533,44138.7,433519,0.451332
7534,44144.5,563061,1.2621
7535,44150.4,689148,-1.66938
7536,44156.2,537974,2.03123
7537,44162.1,949332,1.5785
7538,44168,1.02445e+06,3.4946
7539,44173.8,1.26202e+06,-3.26758
7540,44179.7,842445,1.20181
7541,44185.5,1.25227e+06,0.781254
7542,44191.4,1.39583e+06,-3.85959
7543,44197.3,1.02559e+06,1.17042
7544,44203.1,1.57343e+06,-2.10095
7545,44209,1.66026e+06,0.537126
7546,44214.8,1.06071e+06,1.26654
7547,44220.7,2.13693e+06,-3.89634
7548,44226.6,1.35828e+06,0.909464
7549,44232.4,994410,-3.86814
7550,44238.3,822849,0.811209
7551,44244.1,1.75802e+06,0.280093
7552,44250,1.14539e+06,0.750827
7553,44255.9,601637,1.05578
7554,44261.7,502157,1.46213
7555,44267.6,908943,-0.99988
7556,44273.4,1.15398e+06,0.386554
7557,44279.3,1.09743e+06,3.57612
7558,44285.2,987585,-1.5141
7559,44291,940411,2.33367
7560,44296.9,1.1935e+06,-2.01787
7561,44302.7,828784,-0.0878278
7562,44308.6,1.70595e+06,-1.69613
7563,44314.5,1.55283e+06,1.85546
7564,44320.3,1.47313e+06,-0.541172
7565,44326.2,849053,1.99889
7566,44332,1.03581e+06,-2.81704
7567,44337.9,1.46148e+06,1.53154
7568,44343.8,970900,2.44258
7569,44349.6,922964,2.65962
7570,44355.5,931480,-1.24614
7571,44361.3,618479,4.05134
7572,44367.2,1.12372e+06,1.18426
7573,44373,1.4061e+06,-0.775058
7574,44378.9,1.60669e+06,-1.31207
7575,44384.8,1.72241e+06,3.73459
7576,44390.6,1.32916e+06,-0.814303
7577,44396.5,600173,-1.09034
7578,44402.3,461451,0.814729
7579,44408.2,374174,-1.5806
7580,44414.1,1.14288e+06,0.822305
7581,44419.9,1.81386e+06,-2.0174
7582,44425.8,1.85349e+06,-0.150322
7583,44431.6,1.2017e+06,-1.16376
7584,44437.5,1.60109e+06,-0.638607
7585,44443.4,970049,3.49724
7586,44449.2,1.13139e+06,-2.0368
7587,44455.1,1.19028e+06,-0.34371
7588,44460.9,508820,-1.58568
7589,44466.8,537308,-2.386
7590,44472.7,1.01052e+06,-0.22893
7591,44478.5,1.65363e+06,0.27348
7592,44484.4,745769,0.842118
7593,44490.2,1.18699e+06,-0.0425824
7594,44496.1,678660,2.24923
7595,44502,397645,0.87364
7596,44507.8,523797,-0.815363
7597,44513.7,1.29969e+06,-0.232525
7598,44519.5,1.07275e+06,-2.2214
7599,44525.4,1.36441e+06,1.50374
7600,44531.2,1.27424e+06,1.28308
7601,44537.1,529686,0.281548
7602,44543,1.44179e+06,-2.70768
7603,44548.8,2.20454e+06,0.0787897
7604,44554.7,2.09316e+06,-2.5624
7605,44560.5,630143,-1.48303
7606,44566.4,1.24516e+06,0.158632
7607,44572.3,673579,0.513669
7608,44578.1,816515,2.83413
7609,44584,1.54491e+06,0.373136
7610,44589.8,1.69664e+06,2.02538
7611,44595.7,2.22196e+06,-0.720498
7612,44601.6,2.04007e+06,3.33744
7613,44607.4,1.06926e+06,0.908279
7614,44613.3,1.25919e+06,-1.06981
7615,44619.1,1.11551e+06,1.37088
7616,44625,1.07935e+06,-2.19173
7617,44630.9,749081,-1.65983
7618,44636.7,1.0008e+06,-0.602407
7619,44642.6,2.34865e+06,0.980385
7620,44648.4,2.02502e+06,4.00367
7621,44654.3,3.12874e+06,2.22278
7622,44660.2,2.30551e+06,1.38817
7623,44666,6.7726e+06,-0.0715375
7624,44671.9,2.20033e+07,-2.45458
7625,44677.7,7.71215e+06,2.65862
7626,44683.6,473413,-1.71521
7627,44689.5,3.24572e+06,0.572578
7628,44695.3,1.302e+06,0.72217
7629,44701.2,2.17692e+06,0.375891
7630,44707,1.45676e+06,3.35194
7631,44712.9,1.98434e+06,0.109177
7632,44718.8,1.06709e+06,1.15888
7633,44724.6,1.94747e+06,1.1418
7634,44730.5,1.00534e+06,3.46
7635,44736.3,1.55967e+06,3.42098
7636,44742.2,1.11189e+06,-1.58858
7637,44748,986151,-1.17041
7638,44753.9,1.51017e+06,-1.67615
7639,44759.8,1.69094e+06,1.90785
7640,44765.6,641847,-2.66383
7641,44771.5,1.21245e+06,1.38006
7642,44777.3,1.12182e+06,0.62315
7643,44783.2,1.56739e+06,-3.01454
7644,44789.1,458241,-1.91358
7645,44794.9,1.44488e+06,0.410949
7646,44800.8,1.2939e+06,1.04246
7647,44806.6,752155,1.08911
7648,44812.5,796825,-1.57767
7649,44818.4,674555,3.182
7650,44824.2,575387,-0.0742632
7651,44830.1,1.40483e+06,-0.083409
7652,44835.9,1.40832e+06,-2.18385
7653,44841.8,1.5909e+06,1.52658
7654,44847.7,798655,-1.45648
7655,44853.5,277462,0.666105
7656,44859.4,915249,0.722347
7657,44865.2,1.04589e+06,0.387608
7658,44871.1,2.14377e+06,-2.33966
7659,44877,916741,2.57081
7660,44882.8,1.5356e+06,0.773179
7661,44888.7,1.8077e+06,1.30079
7662,44894.5,801294,1.87042
7663,44900.4,818496,-0.305805
7664,44906.2,1.28102e+06,-0.359036
7665,44912.1,1.47549e+06,3.23945
7666,44918,2.06422e+06,-1.15675
7667,44923.8,1.36885e+06,1.74546
7668,44929.7,1.34181e+06,-0.986026
7669,44935.5,1.52846e+06,0.867137
7670,44941.4,1.71127e+06,2.88225
7671,44947.3,1.25543e+06,-2.26466
7672,44953.1,857888,0.511019
7673,44959,1.03936e+06,1.18186
7674,44964.8,1.45875e+06,-1.16023
7675,44970.7,2.33612e+06,2.7421
7676,44976.6,1.12931e+06,-1.60746
7677,44982.4,1.24446e+06,-0.31948
7678,44988.3,1.12757e+06,-2.0459
7679,44994.1,364799,0.00049374
7680,45000,1.44163e+06,-0.0994827
7681,45005.9,1.43921e+06,-1.67915
7682,45011.7,1.58095e+06,1.30058
7683,45017.6,1.41986e+06,3.25987
7684,45023.4,1.78102e+06,-1.15606
7685,45029.3,2.36819e+06,-1.27409
7686,45035.2,1.61762e+06,-0.142898
7687,45041,1.73952e+06,1.51552
7688,45046.9,1.25287e+06,0.404132
7689,45052.7,1.26087e+06,0.118932
7690,45058.6,1.75631e+06,2.90692
7691,45064.5,1.67872e+06,-0.446481
7692,45070.3,1.39133e+06,-1.38995
7693,45076.2,2.89534e+06,0.204347
7694,45082,2.75242e+06,-0.124402
7695,45087.9,894792,-0.0236854
7696,45093.8,403932,-2.4975
7697,45099.6,823086,-2.01506
7698,45105.5,735915,0.709455
7699,45111.3,1.94185e+06,0.242481
7700,45117.2,1.94689e+06,-2.11807
7701,45123,678356,-0.718104
7702,45128.9,1.73487e+06,0.682114
7703,45134.8,1.57846e+06,1.05362
7704,45140.6,855482,-0.667047
7705,45146.5,1.61166e+06,0.790545
7706,45152.3,1.60145e+06,-2.4315
7707,45158.2,2.46094e+06,3.39188
7708,45164.1,1.40635e+06,-1.69011
7709,45169.9,1.35172e+06,-0.569482
7710,45175.8,1.2841e+06,0.614655
7711,45181.6,1.76962e+06,1.29912
7712,45187.5,826526,0.079383
7713,45193.4,1.99984e+06,-1.78687
7714,45199.2,1.52302e+06,-0.546369
7715,45205.1,667843,-1.50379
7716,45210.9,1.2451e+06,-0.076346
7717,45216.8,1.43711e+06,-3.98518
7718,45222.7,1.40926e+06,-0.71651
7719,45228.5,1.55565e+06,-0.0148438
7720,45234.4,2.45402e+06,3.47198
7721,45240.2,1.99483e+06,0.68321
7722,45246.1,1.23707e+06,-2.02413
7723,45252,1.61287e+06,-0.348001
7724,45257.8,1.08371e+06,-0.0124412
7725,45263.7,992354,-1.00153
7726,45269.5,718455,2.90593
7727,45275.4,454439,-1.0821
7728,45281.2,622409,2.05471
7729,45287.1,1.06758e+06,-3.03038
7730,45293,2.38913e+06,0.922595
7731,45298.8,1.81752e+06,4.40339
7732,45304.7,2.30408e+06,1.52818
7733,45310.5,2.97322e+06,-0.89745
7734,45316.4,1.88428e+06,1.84528
7735,45322.3,3.50325e+06,-2.27461
7736,45328.1,2.76734e+06,0.114964
7737,45334,2.97854e+06,0.826791
7738,45339.8,3.01735e+06,2.50771
7739,45345.7,3.78165e+06,1.09171
7740,45351.6,6.54122e+06,0.486669
7741,45357.4,2.07276e+07,0.455721
7742,45363.3,1.90677e+07,0.646071
7743,45369.1,6.89139e+06,1.01719
7744,45375,3.65065e+06,-0.310947
7745,45380.9,2.88524e+06,1.03058
7746,45386.7,2.97908e+06,0.0729165
7747,45392.6,2.24341e+06,-1.1712
7748,45398.4,2.74672e+06,2.4258
7749,45404.3,1.25327e+06,-3.03518
7750,45410.2,1.19884e+06,-0.647289
7751,45416,969699,-0.422542
7752,45421.9,1.8611e+06,1.01628
7753,45427.7,1.49835e+06,-1.24721
7754,45433.6,1.60517e+06,2.24146
7755,45439.5,1.65438e+06,-0.750948
7756,45445.3,3.01983e+06,-0.63004
7757,45451.2,2.26097e+06,-0.858337
7758,45457,2.13206e+06,-2.52979
7759,45462.9,1.03961e+06,2.86648
7760,45468.8,1.71085e+06,-1.27616
7761,45474.6,951751,0.678537
7762,45480.5,2.5576e+06,0.723099
7763,45486.3,2.1145e+06,0.267049
7764,45492.2,1.40481e+06,0.867468
7765,45498,1.59117e+06,2.06791
7766,45503.9,1.04996e+06,1.54349
7767,45509.8,2.46466e+06,-1.5594
7768,45515.6,2.23573e+06,3.46434
7769,45521.5,2.08637e+06,-1.23627
7770,45527.3,919168,-3.73157
7771,45533.2,1.1065e+06,-2.18016
7772,45539.1,1.24037e+06,0.950842
7773,45544.9,1.40404e+06,3.89518
7774,45550.8,1.23425e+06,2.1356
7775,45556.6,1.2656e+06,-0.98514
7776,45562.5,2.06889e+06,4.05876
7777,45568.4,1.50562e+06,-2.41313
7778,45574.2,2.16098e+06,1.64737
7779,45580.1,1.96842e+06,-0.740512
7780,45585.9,689654,2.70276
7781,45591.8,1.37095e+06,-2.36114
7782,45597.7,977834,0.726414
7783,45603.5,1.65019e+06,1.73075
7784,45609.4,1.71683e+06,-0.251985
7785,45615.2,2.0659e+06,-0.153703
7786,45621.1,1.67632e+06,-1.64771
7787,45627,1.17353e+06,-0.449476
7788,45632.8,1.15806e+06,0.9208
7789,45638.7,1.01642e+06,0.030582
7790,45644.5,644978,2.21094
7791,45650.4,1.30655e+06,-0.331312
7792,45656.2,1.50931e+06,0.40586
7793,45662.1,2.02929e+06,1.95583
7794,45668,1.3048e+06,0.400202
7795,45673.8,1.60124e+06,1.80365
7796,45679.7,1.84734e+06,-3.19627
7797,45685.5,1.33075e+06,0.628443
7798,45691.4,3.38178e+06,2.35909
7799,45697.3,2.49906e+06,1.82628
7800,45703.1,826247,-0.989101
7801,45709,1.92476e+06,-0.851053
7802,45714.8,2.04305e+06,1.21109
7803,45720.7,1.29274e+06,-0.525634
7804,45726.6,794893,2.1913
7805,45732.4,2.90153e+06,1.10008
7806,45738.3,2.48756e+06,-2.39941
7807,45744.1,3.2103e+06,-1.809
7808,45750,2.57664e+06,2.35065
7809,45755.9,1.54088e+06,3.30085
7810,45761.7,1.42899e+06,3.91741
7811,45767.6,1.56297e+06,2.79041
7812,45773.4,1.32245e+06,0.767207
7813,45779.3,1.94616e+06,2.18489
7814,45785.2,2.26996e+06,2.03035
7815,45791,3.12978e+06,-1.17159
7816,45796.9,1.59993e+06,-1.45987
7817,45802.7,2.38525e+06,3.44725
7818,45808.6,2.17609e+06,0.359423
7819,45814.5,2.19585e+06,1.44428
7820,45820.3,2.80356e+06,-2.95148
7821,45826.2,1.07259e+06,-1.20174
7822,45832,991692,-2.53018
7823,45837.9,1.76988e+06,1.40195
7824,45843.8,1.89506e+06,-3.16916
7825,45849.6,1.43545e+06,0.289994
7826,45855.5,1.8662e+06,-0.528993
7827,45861.3,2.35389e+06,3.37755
7828,45867.2,1.80657e+06,0.44411
7829,45873,3.292e+06,-2.07809
7830,45878.9,955535,2.13614
7831,45884.8,4.13428e+06,-1.11146
7832,45890.6,1.96374e+06,-1.60124
7833,45896.5,1.01238e+07,1.49849
7834,45902.3,2.55164e+07,-1.73627
7835,45908.2,1.50057e+07,1.69209
7836,45914.1,6.02844e+06,-0.863338
7837,45919.9,3.55438e+06,0.934006
7838,45925.8,251417,-2.42915
7839,45931.6,2.92831e+06,0.932882
7840,45937.5,2.58795e+06,-2.48312
7841,45943.4,2.6473e+06,0.137099
7842,45949.2,2.37428e+06,2.41925
7843,45955.1,3.4993e+06,1.19613
7844,45960.9,1.89015e+06,-0.0799306
7845,45966.8,2.51489e+06,0.433754
7846,45972.7,2.04171e+06,-2.8047
7847,45978.5,2.52095e+06,0.797448
7848,45984.4,1.57577e+06,-2.01252
7849,45990.2,2.33754e+06,0.485975
7850,45996.1,2.85425e+06,1.0845
7851,46002,2.69564e+06,0.21331
7852,46007.8,1.84607e+06,0.750007
7853,46013.7,656293,1.4961
7854,46019.5,1.05837e+06,-2.07335
7855,46025.4,1.98782e+06,-0.391526
7856,46031.2,2.0313e+06,2.26698
7857,46037.1,1.4378e+06,1.07463
7858,46043,802669,2.894
7859,46048.8,2.33049e+06,-1.39719
7860,46054.7,1.34019e+06,-0.515599
7861,46060.5,757664,-2.2877
7862,46066.4,869901,-0.484333
7863,46072.3,790903,-1.67089
7864,46078.1,2.65526e+06,2.21339
7865,46084,922857,-1.2286
7866,46089.8,843092,-0.300972
7867,46095.7,1.032e+06,-3.61707
7868,46101.6,1.53012e+06,0.123009
7869,46107.4,1.88465e+06,-2.28213
7870,46113.3,1.01094e+06,-4.2968
7871,46119.1,1.94755e+06,0.0695552
7872,46125,2.43123e+06,2.58239
7873,46130.9,1.53903e+06,0.0288142
7874,46136.7,1.68248e+06,-0.0319112
7875,46142.6,1.69448e+06,1.73923
7876,46148.4,832557,1.77214
7877,46154.3,850683,-1.74697
7878,46160.2,1.44723e+06,2.47844
7879,46166,1.21226e+06,0.0068324
7880,46171.9,1.36301e+06,0.876483
7881,46177.7,961142,0.365728
7882,46183.6,1.86966e+06,-1.40113
7883,46189.5,2.26085e+06,1.63801
7884,46195.3,1.24045e+06,1.16652
7885,46201.2,1.28786e+06,-0.780219
7886,46207,514318,-2.53893
7887,46212.9,942212,-0.255639
7888,46218.8,1.94102e+06,0.443285
7889,46224.6,2.59355e+06,4.01898
7890,46230.5,1.55761e+06,2.06033
7891,46236.3,1.50312e+06,-1.79595
7892,46242.2,715173,-0.994626
7893,46248,3.55435e+06,0.20206
7894,46253.9,3.44477e+06,-0.161948
7895,46259.8,1.09171e+06,2.15732
7896,46265.6,1.99835e+06,0.764369
7897,46271.5,1.94176e+06,-1.80287
7898,46277.3,1.51263e+06,-0.58341
7899,46283.2,3.13721e+06,0.0780458
7900,46289.1,2.53154e+06,2.23547
7901,46294.9,2.90298e+06,-0.0580345
7902,46300.8,1.90927e+06,1.10599
7903,46306.6,2.54409e+06,-0.476042
7904,46312.5,1.06674e+06,-0.780462
7905,46318.4,4.25651e+06,0.558489
7906,46324.2,2.35959e+06,-0.156537
7907,46330.1,8.73289e+06,0.816382
7908,46335.9,2.62704e+07,4.04224
7909,46341.8,9.99835e+06,1.03376
7910,46347.7,1.30614e+06,-1.19608
7911,46353.5,3.78116e+06,-0.0504539
7912,46359.4,723148,-1.08079
7913,46365.2,3.38186e+06,-1.13302
7914,46371.1,1.58194e+06,3.70855
7915,46377,1.31585e+06,-1.28042
7916,46382.8,1.28356e+06,-0.918963
7917,46388.7,2.80412e+06,0.616159
7918,46394.5,1.68238e+06,1.1288
7919,46400.4,2.02467e+06,-1.39131
7920,46406.2,1.66771e+06,2.14689
7921,46412.1,1.36825e+06,-0.643982
7922,46418,1.41186e+06,-0.521484
7923,46423.8,1.50789e+06,-1.80923
7924,46429.7,1.43274e+06,1.03051
7925,46435.5,1.35362e+06,-2.87644
7926,46441.4,1.1965e+06,1.40188
7927,46447.3,1.18888e+06,4.40907
7928,46453.1,1.86286e+06,-3.42723
7929,46459,2.65543e+06,-0.513645
7930,46464.8,1.5398e+06,0.800068
7931,46470.7,1.83908e+06,-2.55574
7932,46476.6,1.91149e+06,0.562784
7933,46482.4,2.36994e+06,-0.013208
7934,46488.3,1.30098e+06,-0.31118
7935,46494.1,1.47994e+06,1.05864
7936,46500,1.21885e+06,0.618795
7937,46505.9,919960,-4.18381
7938,46511.7,574140,1.45093
7939,46517.6,1.90295e+06,0.323703
7940,46523.4,1.14225e+06,0.987668
7941,46529.3,1.63164e+06,0.18793
7942,46535.2,1.9319e+06,-0.724709
7943,46541,574506,-1.73745
7944,46546.9,1.03357e+06,-1.73787
7945,46552.7,905344,-2.70859
7946,46558.6,1.2471e+06,1.66125
7947,46564.5,692354,2.17959
7948,46570.3,1.88925e+06,-1.62144
7949,46576.2,1.94814e+06,2.38256
7950,46582,1.47086e+06,1.18902
7951,46587.9,678026,0.75878
7952,46593.8,1.34758e+06,-0.116472
7953,46599.6,1.07106e+06,4.16057
7954,46605.5,1.50635e+06,-0.999139
7955,46611.3,2.5415e+06,1.26887
7956,46617.2,1.39233e+06,0.395438
7957,46623,1.55914e+06,1.90826
7958,46628.9,2.05874e+06,-0.856344
7959,46634.8,2.01992e+06,-1.12346
7960,46640.6,1.70492e+06,-1.24707
7961,46646.5,2.88077e+06,0.395557
7962,46652.3,3.82561e+06,0.534311
7963,46658.2,886268,3.98684
7964,46664.1,3.01018e+06,-2.44658
7965,46669.9,2.45584e+06,0.206543
7966,46675.8,1.33913e+07,0.493062
7967,46681.6,2.22689e+07,0.555164
7968,46687.5,8.34474e+06,0.577024
7969,46693.4,3.63755e+06,-0.507695
7970,46699.2,3.88859e+06,0.128961
7971,46705.1,906775,0.30968
7972,46710.9,3.20821e+06,0.155523
7973,46716.8,1.64235e+06,1.61644
7974,46722.7,886035,2.04105
7975,46728.5,1.98108e+06,3.40847
7976,46734.4,849891,-1.60922
7977,46740.2,1.64906e+06,0.313647
7978,46746.1,816429,-3.29219
7979,46752,693110,1.37688
7980,46757.8,870815,-4.20034
7981,46763.7,1.55768e+06,-0.0616755
7982,46769.5,1.56331e+06,1.74083
7983,46775.4,763749,0.375912
7984,46781.2,1.17434e+06,-1.12785
7985,46787.1,1.89498e+06,2.88026
7986,46793,1.97029e+06,-0.149829
7987,46798.8,1.8067e+06,1.48723
7988,46804.7,2.251e+06,-0.29281
7989,46810.5,1.75206e+06,-1.15871
7990,46816.4,1.21946e+06,-1.09941
7991,46822.3,1.27711e+06,-1.76445
7992,46828.1,976071,-0.215739
