Id,Frequency,Amplitude,Argument
6971,40845.7,1.21382e+06,-2.46908
6972,40851.6,745931,0.413963
6973,40857.4,418528,-0.578146
6974,40863.3,748784,-3.37615
6975,40869.1,1.6486e+06,0.401413
6976,40875,882707,0.265017
6977,40880.9,1.69878e+06,0.410759
6978,40886.7,1.91569e+06,1.81831
6979,40892.6,2.21222e+06,-2.10245
6980,40898.4,2.5639e+06,-0.376929
6981,40904.3,1.32169e+06,2.34812
6982,40910.2,1.07086e+06,4.43792
6983,40916,813115,-4.12863
6984,40921.9,1.72546e+06,-0.658062
6985,40927.7,2.1609e+06,-3.02652
6986,40933.6,1.19328e+06,0.857492
6987,40939.5,1.00843e+06,-1.52924
6988,40945.3,569062,-0.205105
6989,40951.2,1.83494e+06,-3.07427
6990,40957,1.75003e+06,0.717189
6991,40962.9,427519,-1.71405
6992,40968.8,1.24946e+06,-1.08545
6993,40974.6,1.1818e+06,-0.596609
6994,40980.5,494691,1.01772
6995,40986.3,1.06273e+06,-0.17579
6996,40992.2,1.4999e+06,-0.585725
6997,40998,2.37937e+06,1.93913
6998,41003.9,1.68023e+06,-0.450367
6999,41009.8,524748,2.33264
7000,41015.6,637102,0.504786
7001,41021.5,288969,0.339788
7002,41027.3,578595,3.31047
7003,41033.2,823971,-0.715076
7004,41039.1,1.73729e+06,-1.20457
7005,41044.9,1.3352e+06,-1.39443
7006,41050.8,1.11606e+06,-1.12718
7007,41056.6,1.77834e+06,1.19328
7008,41062.5,520420,-0.0498041
7009,41068.4,1.1442e+06,-0.525234
7010,41074.2,2.43426e+06,2.97825
7011,41080.1,1.38545e+06,-1.36277
7012,41085.9,744958,-4.202
7013,41091.8,344128,-0.979518
7014,41097.7,1.04964e+06,-3.90975
7015,41103.5,1.57044e+06,0.523457
7016,41109.4,1.13833e+06,-0.286121
7017,41115.2,1.52713e+06,-4.39083
7018,41121.1,937792,3.36266
7019,41127,1.14096e+06,1.54982
7020,41132.8,1.50983e+06,-2.36565
7021,41138.7,2.00114e+06,1.44378
7022,41144.5,945980,-1.9163
7023,41150.4,1.08857e+06,2.18313
7024,41156.2,1.17072e+06,-1.5374
7025,41162.1,1.01803e+06,-0.990457
7026,41168,1.66685e+06,-0.0609758
7027,41173.8,1.48942e+06,-4.29983
7028,41179.7,2.84458e+06,1.95503
7029,41185.5,1.73934e+06,-1.6866
7030,41191.4,953741,0.248822
7031,41197.3,1.04445e+06,0.49787
7032,41203.1,1.20646e+06,1.64229
7033,41209,2.38567e+06,2.49798
7034,41214.8,3.43181e+06,2.13843
7035,41220.7,2.03361e+06,-1.65938
7036,41226.6,650198,-0.20646
7037,41232.4,519304,0.86699
7038,41238.3,1.52154e+06,2.35621
7039,41244.1,1.17036e+06,1.63866
7040,41250,1.87315e+06,1.62967
7041,41255.9,1.50031e+06,-0.75649
7042,41261.7,641600,1.25284
7043,41267.6,1.28404e+06,0.759216
7044,41273.4,910289,-0.86353
7045,41279.3,1.75136e+06,1.84579
7046,41285.2,3.14627e+06,0.553163
7047,41291,2.55037e+06,-1.44739
7048,41296.9,874625,-0.975628
7049,41302.7,2.25689e+06,-0.484208
7050,41308.6,1.6264e+06,-0.390932
7051,41314.5,2.30833e+06,-1.31056
7052,41320.3,1.4762e+06,-0.0736994
7053,41326.2,3.63348e+06,-0.850449
7054,41332,872531,-3.35253
7055,41337.9,9.26893e+06,0.328776
7056,41343.8,2.67487e+07,3.89218
7057,41349.6,9.67967e+06,0.00593334
7058,41355.5,1.33398e+06,-0.240019
7059,41361.3,3.78773e+06,0.760883
7060,41367.2,1.49276e+06,-3.25385
7061,41373,2.24133e+06,-1.2287
7062,41378.9,1.35114e+06,4.35637
7063,41384.8,2.27978e+06,-0.844931
7064,41390.6,1.98028e+06,-1.27813
7065,41396.5,1.14729e+06,-1.12328
7066,41402.3,1.77339e+06,0.750516
7067,41408.2,1.67299e+06,1.54374
7068,41414.1,676379,-0.988099
7069,41419.9,509587,-3.24378
7070,41425.8,2.39135e+06,-0.396667
7071,41431.6,2.45737e+06,0.5318
7072,41437.5,1.35178e+06,0.743467
7073,41443.4,1.21934e+06,0.697191
7074,41449.2,746579,2.2762
7075,41455.1,2.79111e+06,1.60618
7076,41460.9,1.9994e+06,-1.29311
7077,41466.8,611392,-0.941745
7078,41472.7,1.08182e+06,-0.736063
7079,41478.5,642604,-1.84093
7080,41484.4,1.68015e+06,-0.758013
7081,41490.2,1.19387e+06,0.885477
7082,41496.1,1.18548e+06,1.26789
7083,41502,1.66613e+06,-1.82838
7084,41507.8,1.06689e+06,-2.63472
7085,41513.7,940743,1.3191
7086,41519.5,1.19693e+06,0.430775
7087,41525.4,1.28616e+06,0.249375
7088,41531.2,1.70436e+06,0.834912
7089,41537.1,758082,1.54142
7090,41543,1.6122e+06,-1.43027
7091,41548.8,1.24886e+06,1.27976
7092,41554.7,1.48361e+06,1.7858
7093,41560.5,1.37548e+06,3.2988
7094,41566.4,2.04573e+06,-0.71025
7095,41572.3,1.47e+06,-2.07757
7096,41578.1,1.18256e+06,-0.0945538
7097,41584,1.8506e+06,0.251079
7098,41589.8,969776,1.0415
7099,41595.7,1.37482e+06,1.5283
7100,41601.6,1.65311e+06,-0.0407677
7101,41607.4,866184,3.03812
7102,41613.3,972813,0.175394
7103,41619.1,1.17518e+06,-0.387359
7104,41625,1.54454e+06,-0.935535
7105,41630.9,1.97046e+06,0.483311
7106,41636.7,1.46829e+06,-1.40165
7107,41642.6,1.51522e+06,-3.9733
7108,41648.4,672215,-0.960794
7109,41654.3,915266,-2.15925
7110,41660.2,1.1337e+06,3.56502
7111,41666,933009,1.42782
7112,41671.9,2.5825e+06,2.28377
7113,41677.7,1.26225e+06,-1.57721
7114,41683.6,1.0799e+06,-4.08306
7115,41689.5,1.4293e+06,-0.402061
7116,41695.3,1.78472e+06,-2.76493
7117,41701.2,995331,1.54483
7118,41707,1.23399e+06,1.11712
7119,41712.9,1.74855e+06,-0.283289
7120,41718.8,1.13134e+06,-2.62919
7121,41724.6,1.55797e+06,1.44217
7122,41730.5,1.7666e+06,-1.05558
7123,41736.3,1.36743e+06,1.54633
7124,41742.2,1.93994e+06,-3.28924
7125,41748,1.31447e+06,0.943672
7126,41753.9,1.13598e+06,-2.23398
7127,41759.8,872108,-0.242699
7128,41765.6,1.95203e+06,-1.23428
7129,41771.5,1.96388e+06,2.45487
7130,41777.3,1.72042e+06,2.40296
7131,41783.2,1.25892e+06,-2.13062
7132,41789.1,1.71996e+06,1.96478
7133,41794.9,2.57582e+06,-1.43504
7134,41800.8,1.24736e+06,-1.509
7135,41806.6,1.50195e+06,0.35961
7136,41812.5,426534,4.12463
7137,41818.4,652698,-0.969349
7138,41824.2,1.3872e+06,1.86882
7139,41830.1,975251,1.78689
7140,41835.9,1.27943e+06,0.408263
7141,41841.8,1.7401e+06,0.224559
7142,41847.7,2.49116e+06,-1.48422
7143,41853.5,845273,0.694913
7144,41859.4,1.6013e+06,-1.37892
7145,41865.2,2.4879e+06,1.27307
7146,41871.1,1.03639e+06,0.774317
7147,41877,1.21403e+06,-0.153956
7148,41882.8,517966,-2.02371
7149,41888.7,1.79876e+06,0.705743
7150,41894.5,2.45168e+06,0.632565
7151,41900.4,436474,2.89056
7152,41906.2,1.38061e+06,2.40166
7153,41912.1,1.0787e+06,-0.266772
7154,41918,1.6917e+06,0.0287851
7155,41923.8,1.38539e+06,-3.33823
7156,41929.7,1.10086e+06,-0.392138
7157,41935.5,2.55063e+06,-1.52523
7158,41941.4,1.18028e+06,0.185314
7159,41947.3,574998,-2.23705
7160,41953.1,776249,-0.138592
7161,41959,2.47326e+06,-3.32688
7162,41964.8,1.29047e+06,0.456326
7163,41970.7,546620,-0.647799
7164,41976.6,1.19743e+06,3.44121
7165,41982.4,1.71477e+06,-2.38027
7166,41988.3,1.60041e+06,-0.830074
7167,41994.1,1.85587e+06,-0.718792
7168,42000,1.12803e+06,1.40797
7169,42005.9,1.39177e+06,1.53787
7170,42011.7,912076,-1.18423
7171,42017.6,1.41197e+06,-1.49309
7172,42023.4,1.80635e+06,-0.307999
7173,42029.3,2.46502e+06,1.36629
7174,42035.2,907263,1.00838
7175,42041,816473,2.14547
7176,42046.9,1.36481e+06,-2.86051
7177,42052.7,750975,1.67266
7178,42058.6,1.50865e+06,-1.89758
7179,42064.5,2.40209e+06,1.45984
7180,42070.3,2.09442e+06,-0.0180267
7181,42076.2,2.32412e+06,-0.144617
7182,42082,1.4748e+06,-0.982641
7183,42087.9,1.30246e+06,1.91087
7184,42093.8,479526,-1.53298
7185,42099.6,777932,-1.41785
7186,42105.5,732163,0.857747
7187,42111.3,1.31732e+06,0.208998
7188,42117.2,1.13824e+06,0.641933
7189,42123,1.03251e+06,1.45677
7190,42128.9,2.17482e+06,-1.27384
7191,42134.8,1.56109e+06,0.814192
7192,42140.6,1.57244e+06,1.06083
7193,42146.5,1.14727e+06,-4.23334
7194,42152.3,1.89937e+06,2.21432
7195,42158.2,1.25873e+06,-1.04788
7196,42164.1,668420,1.65444
7197,42169.9,1.28391e+06,-1.41423
7198,42175.8,1.48448e+06,-0.302464
7199,42181.6,744822,-0.126515
7200,42187.5,838521,-1.04371
7201,42193.4,1.51502e+06,3.29122
7202,42199.2,1.52845e+06,-1.78502
7203,42205.1,2.05395e+06,-1.85937
7204,42210.9,1.28038e+06,0.914013
7205,42216.8,1.20769e+06,3.18947
7206,42222.7,2.24295e+06,1.5508
7207,42228.5,1.00758e+06,-3.03256
7208,42234.4,1.0688e+06,-1.56235
7209,42240.2,807988,-1.14691
7210,42246.1,1.13756e+06,3.60887
7211,42252,1.07773e+06,-1.69803
7212,42257.8,965349,-3.29338
7213,42263.7,1.06877e+06,2.00131
7214,42269.5,833225,-0.133371
7215,42275.4,123288,-0.42412
7216,42281.2,1.82398e+06,3.71079
7217,42287.1,1.43048e+06,-1.46549
7218,42293,1.13669e+06,1.87367
7219,42298.8,1.80251e+06,-1.58468
7220,42304.7,719074,1.69328
7221,42310.5,1.08331e+06,-1.15405
7222,42316.4,1.78696e+06,1.73844
7223,42322.3,1.77108e+06,0.491276
7224,42328.1,1.32024e+06,-0.282013
7225,42334,1.24236e+06,-1.38761
7226,42339.8,1.03298e+06,1.67882
7227,42345.7,1.41808e+06,-0.0388652
7228,42351.6,1.20182e+06,1.84092
7229,42357.4,2.22541e+06,1.30033
7230,42363.3,1.64896e+06,0.399498
7231,42369.1,2.05289e+06,-0.537732
7232,42375,1.12675e+06,-0.946269
7233,42380.9,1.25306e+06,2.30939
7234,42386.7,572404,0.658736
7235,42392.6,878470,3.12117
7236,42398.4,1.05749e+06,-0.894655
7237,42404.3,1.89978e+06,2.2166
7238,42410.2,1.15759e+06,-1.54225
7239,42416,1.76104e+06,-4.11972
7240,42421.9,1.05297e+06,2.13974
7241,42427.7,1.49582e+06,1.4404
7242,42433.6,2.04054e+06,-0.232463
7243,42439.5,1.56679e+06,0.301062
7244,42445.3,1.26396e+06,1.28812
7245,42451.2,1.92715e+06,-1.92175
7246,42457,834311,1.59007
7247,42462.9,2.51734e+06,-4.18709
7248,42468.8,1.19035e+06,-1.42039
7249,42474.6,1.56071e+06,-1.14242
7250,42480.5,1.5696e+06,3.29182
7251,42486.3,1.15221e+06,0.399897
7252,42492.2,1.1058e+06,-1.23554
7253,42498,1.33167e+06,-2.13504
7254,42503.9,2.14684e+06,2.57864
7255,42509.8,2.3004e+06,-1.83833
7256,42515.6,2.22281e+06,-1.85499
7257,42521.5,1.24995e+06,2.84807
7258,42527.3,686275,-0.949805
7259,42533.2,683562,-1.80813
7260,42539.1,1.17735e+06,0.00621498
7261,42544.9,867638,0.482428
7262,42550.8,2.27069e+06,0.117807
7263,42556.6,3.08055e+06,2.23115
7264,42562.5,1.59652e+06,-0.730325
7265,42568.4,865012,0.00605801
7266,42574.2,893757,-0.803107
7267,42580.1,651500,0.897758
7268,42585.9,2.65694e+06,1.1515
7269,42591.8,3.06514e+06,-1.04813
7270,42597.7,771663,4.02843
7271,42603.5,1.96621e+06,-1.46558
7272,42609.4,1.78863e+06,-0.92034
7273,42615.2,1.51866e+06,0.934326
7274,42621.1,1.83846e+06,1.87582
7275,42627,1.68158e+06,-1.6253
7276,42632.8,1.91459e+06,-1.74435
7277,42638.7,1.60788e+06,-2.95423
7278,42644.5,1.99552e+06,2.67105
7279,42650.4,1.42783e+06,-4.12779
7280,42656.2,2.15728e+06,-2.06477
7281,42662.1,1.7534e+06,1.74917
7282,42668,1.76758e+06,1.49987
7283,42673.8,1.89033e+06,0.546008
7284,42679.7,882579,-1.9843
7285,42685.5,1.28914e+06,2.6775
7286,42691.4,1.92935e+06,-1.55744
7287,42697.3,1.96316e+06,-0.592241
7288,42703.1,3.15571e+06,-1.01482
7289,42709,1.53462e+06,2.5896
7290,42714.8,9.88691e+06,-2.17302
7291,42720.7,2.40808e+07,1.86155
7292,42726.6,8.61243e+06,-1.76689
7293,42732.4,1.96534e+06,2.60965
7294,42738.3,3.82078e+06,-1.40098
7295,42744.1,483521,-1.01844
7296,42750,2.16573e+06,-0.0343413
7297,42755.9,1.12281e+06,0.341935
7298,42761.7,1.71885e+06,-0.580984
7299,42767.6,1.81724e+06,-1.34073
7300,42773.4,2.16821e+06,-0.0209546
7301,42779.3,2.21802e+06,-1.35604
7302,42785.2,1.73493e+06,-3.67611
7303,42791,1.48771e+06,-1.29794
7304,42796.9,2.19376e+06,-1.43031
7305,42802.7,1.04694e+06,1.10799
7306,42808.6,1.88591e+06,-1.80791
7307,42814.5,1.30879e+06,-1.65867
7308,42820.3,1.8994e+06,-0.792831
7309,42826.2,990172,-1.21389
7310,42832,764698,-2.738
7311,42837.9,1.39298e+06,3.24953
7312,42843.8,1.89595e+06,-1.95248
7313,42849.6,1.29561e+06,2.15127
7314,42855.5,2.02469e+06,-0.878757
7315,42861.3,2.08548e+06,-1.24618
7316,42867.2,1.63459e+06,-1.08786
7317,42873,1.64185e+06,0.163171
7318,42878.9,1.25407e+06,0.3352
7319,42884.8,1.35588e+06,-1.51966
7320,42890.6,1.19561e+06,-1.65635
7321,42896.5,1.0816e+06,-1.25965
7322,42902.3,1.59462e+06,-0.614438
7323,42908.2,1.97794e+06,-1.87484
7324,42914.1,1.14516e+06,-1.10784
7325,42919.9,1.45097e+06,-1.06664
7326,42925.8,899677,-0.164495
7327,42931.6,408924,-1.7656
7328,42937.5,1.33996e+06,-0.471145
7329,42943.4,1.87227e+06,1.58188
7330,42949.2,1.00898e+06,1.7478
7331,42955.1,1.11802e+06,-0.765503
7332,42960.9,735466,-1.25999
7333,42966.8,908450,-2.7948
7334,42972.7,1.4429e+06,0.446412
7335,42978.5,1.96586e+06,-0.0173747
7336,42984.4,1.50844e+06,-1.34766
7337,42990.2,842078,-0.0648602
7338,42996.1,1.82683e+06,-0.587317
7339,43002,830168,0.281164
7340,43007.8,1.62252e+06,-3.34539
7341,43013.7,3.32111e+06,0.539666
7342,43019.5,1.85787e+06,-0.422589
7343,43025.4,1.64785e+06,-1.98117
7344,43031.2,599678,-1.05958
7345,43037.1,1.46228e+06,-0.282748
7346,43043,764368,0.294368
7347,43048.8,1.31508e+06,-0.418905
7348,43054.7,2.0436e+06,2.49655
7349,43060.5,1.37968e+06,0.256712
7350,43066.4,2.66141e+06,-1.27911
7351,43072.3,1.72681e+06,2.59936
7352,43078.1,1.12495e+06,1.53573
7353,43084,377298,0.57474
7354,43089.8,1.34361e+06,0.777335
7355,43095.7,1.85266e+06,0.399377
7356,43101.6,917590,-0.911069
7357,43107.4,1.60185e+06,-3.7449
7358,43113.3,374635,-2.73367
7359,43119.1,1.54049e+06,-0.673374
7360,43125,1.17299e+06,-2.37318
7361,43130.9,963413,1.01307
7362,43136.7,1.05452e+06,-3.48901
7363,43142.6,1.34969e+06,1.4762
7364,43148.4,446667,-1.29936
7365,43154.3,653943,3.11829
7366,43160.2,1.09012e+06,-0.298671
7367,43166,899115,0.792027
7368,43171.9,1.6343e+06,0.868016
7369,43177.7,2.70924e+06,3.92384
7370,43183.6,1.21397e+06,-1.76146
7371,43189.5,763041,-2.90497
7372,43195.3,1.05797e+06,-0.491916
7373,43201.2,907420,1.46205
7374,43207,1.68208e+06,-2.58526
7375,43212.9,1.6829e+06,-1.73397
7376,43218.8,2.01826e+06,-0.236644
7377,43224.6,1.52278e+06,-0.800958
7378,43230.5,2.60291e+06,-3.09228
7379,43236.3,1.90605e+06,0.407298
7380,43242.2,1.75738e+06,2.13174
7381,43248,2.47e+06,-0.471829
7382,43253.9,888105,-0.030063
7383,43259.8,1.63488e+06,1.28565
7384,43265.6,1.11912e+06,-0.185653
7385,43271.5,1.00764e+06,0.887302
7386,43277.3,2.59044e+06,2.28545
7387,43283.2,2.33631e+06,-0.950238
7388,43289.1,992515,-0.662046
7389,43294.9,970517,0.95443
7390,43300.8,1.54193e+06,-1.11517
7391,43306.6,1.77131e+06,-4.05152
7392,43312.5,660041,-1.45366
7393,43318.4,2.11675e+06,3.97535
7394,43324.2,765977,0.960395
7395,43330.1,1.84218e+06,-2.91385
7396,43335.9,1.33828e+06,-1.53877
7397,43341.8,1.00336e+06,-2.1196
7398,43347.7,1.72863e+06,1.41938
7399,43353.5,2.32294e+06,1.99951
7400,43359.4,1.38592e+06,-1.24551
7401,43365.2,1.289e+06,1.93308
7402,43371.1,931109,-1.5682
7403,43377,1.21253e+06,3.63993
7404,43382.8,3.41978e+06,-0.966538
7405,43388.7,2.25989e+06,0.152652
7406,43394.5,1.48926e+06,1.46591
7407,43400.4,379939,1.64562
7408,43406.2,1.19578e+06,1.6663
7409,43412.1,1.1664e+06,-2.72537
7410,43418,1.82917e+06,-2.58158
7411,43423.8,1.36246e+06,1.13883
7412,43429.7,1.66627e+06,2.53573
7413,43435.5,1.87856e+06,1.15748
7414,43441.4,1.34231e+06,0.235216
7415,43447.3,1.77542e+06,1.35359
7416,43453.1,784573,1.93685
7417,43459,989625,1.61738
7418,43464.8,2.30239e+06,-0.169743
7419,43470.7,2.21903e+06,-1.37186
7420,43476.6,1.24107e+06,-0.768127
7421,43482.4,1.40467e+06,-1.36885
7422,43488.3,1.3398e+06,3.30378
7423,43494.1,870743,-1.84111
7424,43500,1.78963e+06,3.33033
7425,43505.9,2.06417e+06,-2.47689
7426,43511.7,3.29594e+06,1.06836
7427,43517.6,2.80642e+06,1.69672
7428,43523.4,1.42911e+06,-2.63371
7429,43529.3,767913,1.82947
7430,43535.2,477394,0.576209
7431,43541,1.20126e+06,1.94576
7432,43546.9,1.80239e+06,0.767814
7433,43552.7,1.79668e+06,1.39525
7434,43558.6,1.27189e+06,3.19547
7435,43564.5,994530,0.173964
7436,43570.3,1.21099e+06,0.637974
7437,43576.2,2.03365e+06,-3.71662
7438,43582,2.01343e+06,-0.252274
7439,43587.9,2.55944e+06,2.52957
7440,43593.8,2.60006e+06,-0.659256
7441,43599.6,2.71705e+06,-1.92433
7442,43605.5,1.46029e+06,3.75015
7443,43611.3,1.53468e+06,3.56518
7444,43617.2,487122,0.388137
7445,43623,1.0399e+06,-2.87116
7446,43628.9,916352,-0.681177
7447,43634.8,1.61907e+06,-0.25514
7448,43640.6,2.30937e+06,2.86336
7449,43646.5,2.20068e+06,-0.516938
7450,43652.3,878444,-0.232941
7451,43658.2,691879,2.52205
7452,43664.1,801539,-1.69682
7453,43669.9,1.43206e+06,3.97637
7454,43675.8,1.20192e+06,1.65549
7455,43681.6,2.45762e+06,-1.05939
7456,43687.5,1.14594e+06,2.10331
7457,43693.4,1.69854e+06,2.44266
7458,43699.2,1.85737e+06,1.12039
7459,43705.1,586735,-1.57618
7460,43710.9,1.09779e+06,-0.948961
7461,43716.8,2.06899e+06,-3.2034
7462,43722.7,1.53303e+06,0.928662
7463,43728.5,728183,1.27227
7464,43734.4,821889,2.1075
7465,43740.2,1.24277e+06,1.99271
7466,43746.1,400112,-3.59852
7467,43752,1.83881e+06,2.6153
7468,43757.8,2.65611e+06,-3.03329
7469,43763.7,1.77129e+06,3.42218
7470,43769.5,1.62145e+06,-1.36516
7471,43775.4,1.74923e+06,-0.985775
7472,43781.2,1.99411e+06,-2.14518
7473,43787.1,3.1263e+06,-0.0447889
7474,43793,4.66685e+06,-1.04464
7475,43798.8,3.81977e+06,-1.01119
7476,43804.7,1.49531e+07,-1.29135
7477,43810.5,1.67565e+07,-1.38994
7478,43816.4,7.87584e+06,-1.56717
7479,43822.3,3.7748e+06,-1.12916
7480,43828.1,3.61154e+06,-1.11067
7481,43834,1.80357e+06,-0.013691
7482,43839.8,3.76741e+06,-2.25274
7483,43845.7,2.01221e+06,-1.45032
7484,43851.6,1.48199e+06,1.04463
7485,43857.4,2.73587e+06,0.47907
7486,43863.3,1.48381e+06,-0.164861
7487,43869.1,1.0971e+06,-1.15924
7488,43875,2.1942e+06,-0.0490683
7489,43880.9,2.65794e+06,1.5705
7490,43886.7,1.56321e+06,-1.36035
7491,43892.6,1.98967e+06,-0.507953
7492,43898.4,1.81121e+06,3.18241
7493,43904.3,1.05606e+06,0.935203
7494,43910.2,1.69999e+06,-2.86894
7495,43916,1.94072e+06,3.13925
7496,43921.9,817921,0.297202
7497,43927.7,2.47148e+06,-1.97105
7498,43933.6,2.06033e+06,2.21595
7499,43939.5,803082,0.69744
7500,43945.3,1.10459e+06,4.15044
7501,43951.2,1.32105e+06,-1.45142
7502,43957,1.45052e+06,1.50745
7503,43962.9,849026,-1.27
7504,43968.8,1.57149e+06,1.97419
7505,43974.6,2.13452e+06,-2.45029
7506,43980.5,751883,-3.68192
7507,43986.3,565811,-1.17301
7508,43992.2,684059,-2.48721
7509,43998,582329,0.362207
7510,44003.9,707474,0.827236
7511,44009.8,1.05064e+06,0.504446
7512,44015.6,1.38836e+06,-0.0785044
7513,44021.5,520972,0.209672
7514,44027.3,1.36717e+06,0.692228
7515,44033.2,908154,-2.20454
7516,44039.1,791264,4.33692
7517,44044.9,706357,1.712
7518,44050.8,1.12771e+06,-0.72873
7519,44056.6,1.63677e+06,0.504098
7520,44062.5,1.061e+06,-0.0659774
7521,44068.4,769130,1.38466
7522,44074.2,1.88194e+06,-3.04733
7523,44080.1,946337,0.537844
7524,44085.9,585203,-0.265308
7525,44091.8,731878,0.300044
7526,44097.7,2.52936e+06,-0.617348
7527,44103.5,1.38785e+06,-0.981304
7528,44109.4,1.03857e+06,-2.78508
7529,44115.2,1.97025e+06,0.101779
7530,44121.1,822749,-3.17351
7531,44127,2.13475e+06,0.262473
7532,44132.8,1.55679e+06,0.868503
7533,44138.7,695149,-2.37464
7534,44144.5,426824,0.944382
7535,44150.4,633557,1.45393
7536,44156.2,688353,-2.82196
7537,44162.1,670039,-4.3843
7538,44168,2.06376e+06,0.63402
7539,44173.8,1.96057e+06,0.676397
7540,44179.7,1.26703e+06,3.8082
7541,44185.5,543528,-1.21723
7542,44191.4,1.52451e+06,-0.330787
7543,44197.3,1.33735e+06,-1.3363
7544,44203.1,2.55936e+06,-1.97941
7545,44209,1.52331e+06,0.808947
7546,44214.8,757712,-2.17308
7547,44220.7,2.11999e+06,1.62664
7548,44226.6,1.41604e+06,0.316412
7549,44232.4,1.52507e+06,-0.940499
7550,44238.3,2.59921e+06,-0.193016
7551,44244.1,1.75487e+06,1.7338
7552,44250,1.4462e+06,-4.19675
7553,44255.9,964119,1.05288
7554,44261.7,1.25391e+06,-0.265532
7555,44267.6,1.37504e+06,-3.02499
7556,44273.4,731606,0.558129
7557,44279.3,809982,-0.767469
7558,44285.2,995678,-0.313333
7559,44291,498849,-0.328997
7560,44296.9,909173,2.72475
7561,44302.7,853488,-1.3625
7562,44308.6,1.45141e+06,1.28779
7563,44314.5,2.21129e+06,-3.83678
7564,44320.3,1.42355e+06,-0.0732035
7565,44326.2,531064,0.39933
7566,44332,925496,-0.456435
7567,44337.9,1.69e+06,-1.09823
7568,44343.8,1.44937e+06,-2.44486
7569,44349.6,1.45206e+06,-1.1843
7570,44355.5,764238,1.80695
7571,44361.3,736373,2.8171
7572,44367.2,1.41491e+06,-2.49865
7573,44373,2.102e+06,2.49327
7574,44378.9,1.49829e+06,-0.456371
7575,44384.8,1.78023e+06,0.780806
7576,44390.6,1.13345e+06,-1.31265
7577,44396.5,873157,-0.82217
7578,44402.3,280716,0.621984
7579,44408.2,716899,-0.657025
7580,44414.1,883729,-0.315892
7581,44419.9,876212,-1.96002
7582,44425.8,1.22447e+06,-3.7693
7583,44431.6,820148,-0.278067
7584,44437.5,1.72785e+06,3.88067
7585,44443.4,985554,0.0289177
7586,44449.2,1.14899e+06,-0.695093
7587,44455.1,523917,-0.0813955
7588,44460.9,698385,-0.270398
7589,44466.8,1.68513e+06,2.34521
7590,44472.7,1.88414e+06,-0.514684
7591,44478.5,1.49372e+06,-2.98713
7592,44484.4,935560,-0.310534
7593,44490.2,1.2141e+06,0.644689
7594,44496.1,444670,0.880758
7595,44502,673756,1.42667
7596,44507.8,1.74844e+06,1.56019
7597,44513.7,2.18921e+06,-3.23691
7598,44519.5,990252,0.590378
7599,44525.4,1.37439e+06,0.743095
7600,44531.2,2.50442e+06,-3.00423
7601,44537.1,1.7485e+06,0.480022
7602,44543,2.19197e+06,2.57881
7603,44548.8,2.09324e+06,-0.34941
7604,44554.7,905012,-0.838954
7605,44560.5,924849,-0.122406
7606,44566.4,1.42576e+06,-0.533108
7607,44572.3,1.0769e+06,-1.67502
7608,44578.1,918152,-1.07673
7609,44584,1.78757e+06,0.251042
7610,44589.8,2.71933e+06,-1.78239
7611,44595.7,2.26861e+06,-1.35152
7612,44601.6,1.0179e+06,1.46764
7613,44607.4,1.14447e+06,-3.10684
7614,44613.3,999945,3.49566
7615,44619.1,1.18002e+06,0.1904
7616,44625,651848,1.33868
7617,44630.9,908835,-2.46115
7618,44636.7,585888,1.29176
7619,44642.6,1.91011e+06,-1.74122
7620,44648.4,917881,-1.50767
7621,44654.3,3.07629e+06,-1.93869
7622,44660.2,2.45235e+06,-0.9289
7623,44666,5.15465e+06,-0.999011
7624,44671.9,1.70724e+07,2.38633
7625,44677.7,6.11363e+06,-3.02661
7626,44683.6,372911,1.50923
7627,44689.5,2.89376e+06,-0.0364169
7628,44695.3,1.41374e+06,-0.361012
7629,44701.2,2.03471e+06,-0.414557
7630,44707,1.07418e+06,-0.0986835
7631,44712.9,1.25418e+06,-1.4779
7632,44718.8,956149,0.900923
7633,44724.6,970146,-0.459157
7634,44730.5,1.09579e+06,2.3028
7635,44736.3,654172,1.60117
7636,44742.2,1.91242e+06,-2.34502
7637,44748,1.20154e+06,-0.135219
7638,44753.9,1.14942e+06,-1.08489
7639,44759.8,1.30627e+06,0.737752
7640,44765.6,821219,-1.16609
7641,44771.5,1.53281e+06,-0.262661
7642,44777.3,930104,3.56714
7643,44783.2,1.53487e+06,0.0535454
7644,44789.1,486991,-0.441202
7645,44794.9,1.74967e+06,-1.78047
7646,44800.8,942215,3.03034
7647,44806.6,1.29369e+06,0.659796
7648,44812.5,1.34482e+06,-1.21928
7649,44818.4,1.28317e+06,-0.569639
7650,44824.2,1.19803e+06,-3.50008
7651,44830.1,555854,-0.466631
7652,44835.9,1.06228e+06,1.1244
7653,44841.8,1.16943e+06,-0.648835
7654,44847.7,859117,2.98136
7655,44853.5,1.19577e+06,-0.439485
7656,44859.4,424604,1.49454
7657,44865.2,1.00464e+06,2.63089
7658,44871.1,1.52554e+06,-2.51946
7659,44877,833876,2.83929
7660,44882.8,690539,1.13969
7661,44888.7,1.75234e+06,1.79489
7662,44894.5,1.6014e+06,-0.986247
7663,44900.4,367493,2.36001
7664,44906.2,481926,-0.0248793
7665,44912.1,1.09169e+06,1.66493
7666,44918,1.33989e+06,0.324784
